image,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,neck_x,neck_y,left_palm_x,left_palm_y,right_palm_x,right_palm_y,spine2(back)_x,spine2(back)_y,spine1(waist)_x,spine1(waist)_y,left_instep_x,left_instep_y,right_instep_x,right_instep_y
201-2-1-10-Z36_D-0000003.jpg,176.33802816901408,88.88888888888889,185.35211267605632,84.81481481481481,175.21126760563382,84.81481481481481,208.03351259143358,90.83684624066467,195.93495520779624,91.83780022252648,228.73239436619718,129.62962962962962,168.4507042253521,131.4814814814815,225.35211267605635,175.92592592592592,158.30985915492957,174.8148148148148,198.30985915492957,213.7037037037037,152.67605633802816,209.25925925925927,223.09859154929578,220.74074074074073,183.98379332982267,219.6190765688244,227.6056338028169,281.85185185185185,196.35534339738933,275.629268684773,221.97183098591552,333.7037037037037,201.1267605633803,325.9259259259259,196.61971830985917,109.25925925925925,193.23943661971833,220.00000000000003,152.67605633802816,218.8888888888889,205.96549721323467,147.46586983006245,206.38268884715322,185.43360270233447,210.14084507042253,342.5925925925926,187.6056338028169,337.40740740740745
594-1-3-28-Z134_D-0000015.jpg,93.28603200841741,146.62783647961723,87.3487433557952,143.22055771509517,91.96827367254664,139.76772057504695,87.1034585261327,135.38114491341597,104.89188206572405,127.92888511128805,101.14504673473328,152.88969078844374,137.7328085267547,136.23346152046648,84.83101279150624,210.24196235720217,158.52502384566424,174.86873446148726,72.02151736641638,257.1525008875934,144.3902002576056,233.1212366147851,183.21131136101639,205.56948223843273,196.3258956899357,194.6202982832091,207.1797441771604,275.94544413206546,239.84366242755652,271.02801255118607,263.06387584448396,214.96626109958262,272.12592899900835,208.1812531909863,104.85943137259453,133.20371779647712,65.96108125569816,254.4863745893321,135.19201500816735,237.68065441322204,131.2373886038395,162.22198810168936,172.48825388178957,190.74470062411558,272.0920807037624,226.43630850673753,284.6803371915095,208.23914364957145
545-1-2-25-Z134_A-0000017.jpg,276.6955206929147,217.6188222997503,277.26061400926704,226.6038430939809,284.9184525005395,220.70055946928733,268.11871885032195,248.4774665042631,278.70681466591714,239.3221807068411,228.43588465690377,243.69646254732325,269.08431550317306,214.36092405428718,185.5363170336357,246.76284957193639,236.26389902320187,200.23946708233774,158.26071993656444,229.29271519022495,213.01826229111148,193.19667198380372,172.91419772423916,206.4365600620651,189.3688386299966,186.26117523113243,134.60854311332628,147.35876095953523,169.92633232868482,136.24799814554487,111.93128960324555,206.26039898613894,155.13832457154956,186.33915948667652,251.3014306190885,231.85554706958177,153.1973726854609,231.91230207064555,204.1800916867739,190.45900585692596,220.3530750270436,220.8490064588839,190.67689231490291,209.76065041760302,105.00313440817912,206.79257256036942,149.72560706731798,185.69952129322903
282-2-1-14-Z57_B-0000015.jpg,220.99125364431487,131.87686196623633,227.98833819241983,128.30188679245282,217.36170760626425,127.34529341870157,209.98619497306638,123.20336697850156,198.25072886297377,121.94637537239326,230.3206997084548,151.73783515392253,170.26239067055394,150.14895729890765,237.31778425655978,183.9126117179742,151.0204081632653,183.11817279046673,246.73028179071,212.49607980453052,170.26239067055394,212.90963257199604,220.4081632653061,221.2512413108242,182.50728862973762,221.2512413108242,216.90962099125363,268.12313803376367,174.34402332361515,268.12313803376367,220.4081632653061,314.9950347567031,170.84548104956266,317.7755710029791,202.91545189504373,139.42403177755708,245.4810495626822,218.86792452830187,173.17784256559767,219.2651439920556,201.16618075801748,173.18768619662364,201.16618075801748,200.59582919563059,227.90528672240944,320.71826169549917,176.0932944606414,325.3227408142999
049-1-1-03-Z17_A-0000015.jpg,285.42876740205816,174.15786947192706,285.7040293549337,170.18069519925263,289.7894648228495,171.8353105434408,282.81943904265734,157.32743390026764,288.56061683853613,161.3786481795218,255.1311851118936,158.83872053575686,279.1889007470651,166.80851063829786,239.57948077191182,206.50898525657345,280.46958377801496,217.3049645390071,235.31053733541242,255.23956586258967,283.0309498399146,264.9645390070922,212.5335047311908,203.13640481434857,225.9188617751136,207.0656708903668,173.33906299070588,251.66030695781768,192.102454642476,255.88652482269504,121.29399925393176,257.1325345462494,145.14407684098185,261.56028368794324,274.0822553429575,161.68629022111242,241.70590913031566,255.075252529698,288.50073843205377,269.16422918077603,256.555457173772,173.49507307335966,240.9638338961353,194.50381831324012,115.61269986453556,274.7263342142496,139.2193910765194,279.45103514480263
473-1-2-21-Z134_D-0000003.jpg,92.60450160771704,130.58984910836762,90.73426121002001,133.68060097321018,87.45980707395499,135.5281207133059,87.66331037738767,154.9790633253845,85.80629155271131,159.54750537434478,122.56705863767274,143.02054231604137,95.81993569131832,168.44993141289436,142.24261679486406,154.70272174631376,106.10932475884245,206.3100137174211,158.8608450110462,168.37015068664294,141.787421513796,211.2482853223594,172.61687804956517,178.2031981041116,160.38500695885955,198.01187529422043,230.642991014393,205.03863685780308,204.5016077170418,218.93004115226336,283.65935217383833,239.93845467471112,262.53808009811354,260.95245101592883,101.92926045016077,153.63511659807955,163.6504651777668,171.17969262011775,148.2315112540193,216.18655692729766,125.08038585209003,162.96296296296296,148.2315112540193,173.38820301783264,295.4506856989971,233.65623634246782,278.12182665849053,252.7687502130286
490-1-2-22-Z134_B-0000003.jpg,126.01351351351352,203.01507537688443,119.25675675675676,205.52763819095478,123.64864864864865,208.54271356783917,126.7844254863548,229.33020338006247,127.02702702702702,233.6683417085427,134.62735247263095,216.5148063062146,155.78140074623678,249.5754211112527,108.81156695411786,176.64903572598104,139.23959804407804,215.339112592952,109.51608326590652,238.95979652185056,121.84617649084934,249.53723363909683,208.10047660750934,202.1266159697218,225.67567567567565,220.1005025125628,235.11224063333898,131.61288594618662,262.83783783783787,143.71859296482413,258.15036923409133,193.5384968907828,285.8108108108108,210.0502512562814,137.16216216216216,231.15577889447235,110.94279069453378,249.10147234930892,118.04761316313271,253.9978581233765,172.9806044735717,221.67614846765474,195.91541994355106,215.5551866916863,266.27726822100584,197.10978977864016,294.9324324324324,217.0854271356784
082-1-1-04-Z17_E-0000017.jpg,181.19090310167684,118.10770669059909,183.10472721956413,113.72302450562665,190.84779362148637,113.6061748439375,184.8396501457726,116.77018633540372,200.8387363023478,118.89390648493361,171.42857142857142,144.5134575569358,219.8250728862974,146.58385093167703,150.43731778425655,171.0144927536232,245.4810495626822,174.74120082815733,164.22220860168554,197.759430188781,221.6047211104256,194.32994432452557,179.00874635568513,212.42236024844718,206.99708454810497,213.2505175983437,179.00874635568513,264.1821946169772,181.3411078717201,255.0724637681159,197.66763848396502,313.04347826086956,185.42274052478135,302.69151138716353,195.42140455166447,130.9645378382181,166.92838221794858,191.73097563035714,211.91747266292805,193.8954802283341,194.7521865889213,168.1159420289855,193.5860058309038,190.47619047619045,193.58766733695623,322.5672877846791,177.63494882493936,311.02641166091706
186-1-1-08-Z36_B-0000029.jpg,209.97506234413964,112.80148423005565,212.96758104738154,107.97773654916512,202.9925187032419,107.97773654916512,213.46633416458852,112.43042671614101,186.53366583541145,111.68831168831169,219.45137157107234,143.97031539888684,172.56857855361596,141.00185528756955,242.39401496259353,169.57328385899814,133.16708229426436,167.3469387755102,258.852867830424,145.45454545454547,161.09725685785537,141.00185528756955,216.45885286783044,219.66604823747682,180.54862842892766,218.9239332096475,209.47630922693267,271.98515769944345,173.56608478802994,271.98515769944345,202.9925187032419,317.25417439703153,172.56857855361596,320.96474953617815,196.00997506234415,129.87012987012986,262.495540630387,139.04221588613333,170.07481296758104,132.46753246753246,198.50374064837905,166.23376623376623,199.50124688279303,196.28942486085344,204.48877805486285,327.2727272727273,183.54114713216958,329.12801484230056
194-2-1-09-Z36_B-0000029.jpg,215.43026706231453,116.40407784986098,219.2142878408152,112.04739572806406,207.71513353115728,110.47265987025024,206.40661750414995,115.93829469114294,186.35014836795253,113.80908248378128,230.26706231454006,147.17330861909176,166.76557863501483,147.17330861909176,235.60830860534122,183.5032437442076,161.42433234421364,185.72752548656163,245.6973293768546,217.6088971269694,166.76557863501483,220.94531974050048,223.73887240356086,222.42817423540316,185.16320474777447,223.1696014828545,212.46290801186944,273.5866543095459,179.22848664688428,273.5866543095459,202.37388724035608,318.4430027803522,181.60237388724036,322.1501390176089,197.03264094955492,131.23262279888786,247.47774480712167,225.76459684893422,167.9525222551929,227.98887859128826,200.45148374939848,169.97379056426118,201.41523745160987,201.11054678513645,211.86943620178042,326.598702502317,191.0979228486647,329.56441149212236
217-2-1-12-Z36_D-0000017.jpg,139.3579072532699,148.11800610376397,142.21165279429252,140.79348931841304,133.17479191438764,141.2004069175992,159.80975029726517,130.21363173957275,144.589774078478,131.84130213631738,206.89655172413794,145.26958290946084,156.95600475624255,154.62868769074262,265.87395957193814,167.6500508646999,176.4565992865636,178.22990844354018,254.4598747327975,207.93259008052104,183.59096313912008,205.89724370284893,253.0321046373365,202.2380467955239,222.1165279429251,206.71414038657173,240.9029413430384,256.08510567389226,211.1771700356718,255.54425228891148,243.5196195005945,326.3479145473042,220.68965517241378,319.83723296032554,170.74910820451842,141.2004069175992,244.03071349559036,228.53046606275115,189.39483750606638,225.27355258900837,205.82602477377839,166.1575905782762,231.39194569620054,189.6593249428953,234.48275862068962,338.14852492370295,211.1771700356718,330.824008138352
505-1-2-23-Z134_D-0000007.jpg,124.00633463598072,172.32367020108384,125.38663075856942,161.42412824760086,116.35219368836202,168.66460665475412,130.32960803882096,166.4295084980548,110.96330310624656,181.63620473418464,147.4087234713367,184.68671513274927,112.68788022072889,223.87256652451222,156.96414176157353,130.73539914707345,86.88702206018054,175.29795840574127,129.74545351935362,158.0799389180911,106.42500496297683,177.809819682307,190.55041315155006,232.4595623429638,174.03730988472537,248.9699840042943,227.9168662434971,176.62553139284032,152.22809008611085,169.84267025996428,287.93844005189555,178.2042740546887,199.6736301774243,162.30825539252518,127.58276051527086,194.72356259607471,124.78873151747479,164.20215500109535,110.89140734309532,174.1705249302535,140.17485648522702,217.3182899506298,159.00233826968045,232.6923076923077,300.597673104728,170.87502922029822,208.11316008524184,152.63362625659113
546-1-2-25-Z134_A-0000023.jpg,279.5499123218959,218.0046345218465,280.78324520107867,227.46495947476183,288.7742769228152,223.51837448441324,271.15044247787614,248.78048780487805,287.3151022457064,232.68512608177522,234.696353328324,247.3288182504981,273.3271961868359,214.42886491782667,193.62512674857416,251.43537577453844,245.38685859043227,206.02057641711008,161.39766567874506,227.30868382804138,230.33604029353975,197.8631721806807,174.02235963971032,210.87678225597065,200.48865483336522,193.47374483615644,143.69791449160306,145.64802952363613,178.24571425156455,132.37372361024538,119.06510214846044,202.45129851663725,165.20584706279746,182.7931441571911,259.8181385762789,228.7620312509594,151.83527328157248,232.19679981975764,226.21017922780453,193.76048533826796,234.7789393375506,214.70565958799952,213.67397739605772,201.65729856732915,108.94915100806534,206.01099227655962,154.38513427715515,183.00362531844016
554-1-2-26-Z134_E-0000023.jpg,285.6214459788789,190.66804614829132,286.62298560006127,183.52839793328954,290.2168751490066,187.95208892858284,284.1828432775943,172.30320442163162,289.8322927401805,179.08034350910364,258.6586655068432,171.4048619966536,279.7324590491362,195.47746520530117,258.229729217914,221.8740839201533,267.97693730807634,232.53172255897687,284.3021299473992,216.17368058465905,289.2554191269414,219.22778350300476,189.29347102826537,202.77457680252823,204.83090324169763,214.27447286205089,152.19270152116175,225.70929009783765,162.55397878085228,243.68232172701983,92.25074018636941,250.80875770597152,109.15377056647819,271.8346161427671,275.9329170960723,173.21626313959663,287.98238523065834,215.26798001318764,291.4703493095044,215.72450937217016,244.65336439263572,179.9934022270686,221.2897078780778,190.8096487428235,86.8193402000609,262.2707185383204,104.7434699371372,284.98844996300755
177-1-1-07-Z36_C-0000007.jpg,197.73013871374528,140.8450704225352,204.28751576292558,134.77789815817985,190.1639344262295,134.77789815817985,213.36696090794453,136.51137594799567,178.562421185372,136.51137594799567,229.00378310214379,165.98049837486457,160.9079445145019,168.5807150595883,264.312736443884,180.71505958829903,133.66960907944514,191.54929577464787,241.6141235813367,218.4182015167931,157.88146279949558,224.91874322860238,224.96847414880202,230.5525460455038,189.6595208070618,234.45287107258937,196.72131147540983,253.08775731310945,219.92433795712483,305.95882990249186,186.1286254728878,306.8255687973998,244.640605296343,281.2567713976165,196.21689785624213,157.74647887323943,234.55233291298865,223.61863488624053,166.4564943253468,231.4192849404117,196.72131147540983,188.94907908992417,197.73013871374528,210.6175514626219,184.1109709962169,318.5265438786565,249.68474148802017,293.3911159263272
249-2-1-13-Z57_A-0000021.jpg,249.67148488830486,155.21688159437278,254.92772667542707,151.4654161781946,255.9789750328515,151.4654161781946,254.92772667542707,134.58382180539272,256.50459921156374,136.4595545134818,199.21156373193168,126.61195779601407,236.00525624178715,128.48769050410317,150.85413929040737,136.4595545134818,229.17214191852824,136.4595545134818,165.04599211563732,174.44314185228603,230.22339027595268,181.47713950762017,142.96977660972405,162.2508792497069,172.4047306176084,166.00234466588512,163.46911957950064,229.30832356389215,206.04467805519056,230.2461899179367,169.77660972404732,288.862837045721,212.8777923784494,296.8347010550997,240.7358738501971,133.1770222743259,168.19973718791064,182.88393903868698,230.22339027595268,189.9179366940211,206.57030223390277,135.99062133645955,175.55847568988173,148.65181711606098,180.81471747700394,294.021101992966,227.06964520367939,302.4618991793669
