image,x1,y1,x2,y2
186-1-1-08-Z36_D-0000007.jpg,578,435,960,952
186-1-1-08-Z36_D-0000009.jpg,646,200,936,938
186-1-1-08-Z36_D-0000011.jpg,712,175,943,946
186-1-1-08-Z36_D-0000013.jpg,607,241,949,944
186-1-1-08-Z36_D-0000015.jpg,558,427,957,957
186-1-1-08-Z36_D-0000017.jpg,645,200,933,936
186-1-1-08-Z36_D-0000019.jpg,700,174,934,944
186-1-1-08-Z36_D-0000021.jpg,613,256,956,944
186-1-1-08-Z36_D-0000023.jpg,587,440,966,961
186-1-1-08-Z36_D-0000025.jpg,644,195,927,939
186-1-1-08-Z36_D-0000027.jpg,715,178,942,944
186-1-1-08-Z36_D-0000029.jpg,653,178,950,956
186-1-1-08-Z36_D-0000031.jpg,723,192,939,954
186-1-1-08-Z36_E-0000001.jpg,735,275,947,944
186-1-1-08-Z36_E-0000003.jpg,729,277,943,946
186-1-1-08-Z36_E-0000005.jpg,705,301,943,937
186-1-1-08-Z36_E-0000007.jpg,665,502,984,929
186-1-1-08-Z36_E-0000009.jpg,711,303,941,938
186-1-1-08-Z36_E-0000011.jpg,753,299,949,946
186-1-1-08-Z36_E-0000013.jpg,671,367,952,938
186-1-1-08-Z36_E-0000015.jpg,657,501,983,940
186-1-1-08-Z36_E-0000017.jpg,714,295,942,940
186-1-1-08-Z36_E-0000019.jpg,738,273,955,945
186-1-1-08-Z36_E-0000021.jpg,680,384,959,935
186-1-1-08-Z36_E-0000023.jpg,665,510,996,928
186-1-1-08-Z36_E-0000025.jpg,715,282,942,939
186-1-1-08-Z36_E-0000027.jpg,752,271,962,945
186-1-1-08-Z36_E-0000029.jpg,707,275,979,935
186-1-1-08-Z36_E-0000031.jpg,736,282,987,935
186-1-1-08-Z36_E-0000031.jpg,257,446,292,546
193-2-1-09-Z36_A-0000001.jpg,964,284,1126,919
193-2-1-09-Z36_A-0000003.jpg,962,284,1124,910
193-2-1-09-Z36_A-0000005.jpg,954,290,1260,916
193-2-1-09-Z36_A-0000007.jpg,957,298,1229,918
193-2-1-09-Z36_A-0000009.jpg,962,290,1120,913
193-2-1-09-Z36_A-0000011.jpg,967,287,1232,917
193-2-1-09-Z36_A-0000013.jpg,958,291,1210,915
193-2-1-09-Z36_A-0000015.jpg,962,287,1148,913
193-2-1-09-Z36_A-0000017.jpg,958,300,1263,919
193-2-1-09-Z36_A-0000017.jpg,1612,443,1645,539
193-2-1-09-Z36_A-0000019.jpg,964,288,1244,917
193-2-1-09-Z36_A-0000021.jpg,963,291,1150,914
193-2-1-09-Z36_A-0000023.jpg,964,291,1224,918
193-2-1-09-Z36_A-0000025.jpg,970,299,1253,916
193-2-1-09-Z36_A-0000027.jpg,969,288,1214,917
193-2-1-09-Z36_A-0000029.jpg,967,293,1143,914
193-2-1-09-Z36_A-0000031.jpg,964,292,1129,909
193-2-1-09-Z36_B-0000001.jpg,906,254,1080,916
193-2-1-09-Z36_B-0000003.jpg,905,252,1080,917
193-2-1-09-Z36_B-0000005.jpg,923,256,1110,910
193-2-1-09-Z36_B-0000007.jpg,921,255,1104,911
193-2-1-09-Z36_B-0000009.jpg,904,252,1078,916
193-2-1-09-Z36_B-0000011.jpg,915,246,1193,906
193-2-1-09-Z36_B-0000013.jpg,912,263,1174,915
193-2-1-09-Z36_B-0000015.jpg,907,257,1089,915
193-2-1-09-Z36_B-0000017.jpg,915,254,1126,922
193-2-1-09-Z36_B-0000019.jpg,918,267,1229,912
193-2-1-09-Z36_B-0000021.jpg,918,246,1101,914
193-2-1-09-Z36_B-0000023.jpg,920,246,1174,920
193-2-1-09-Z36_B-0000025.jpg,916,271,1221,920
193-2-1-09-Z36_B-0000027.jpg,921,247,1165,910
193-2-1-09-Z36_B-0000029.jpg,909,247,1083,915
193-2-1-09-Z36_B-0000031.jpg,899,251,1076,915
193-2-1-09-Z36_C-0000001.jpg,855,197,1065,918
193-2-1-09-Z36_C-0000003.jpg,852,196,1066,925
193-2-1-09-Z36_C-0000005.jpg,853,198,1066,924
193-2-1-09-Z36_C-0000007.jpg,860,201,1071,925
193-2-1-09-Z36_C-0000009.jpg,849,197,1062,924
193-2-1-09-Z36_C-0000011.jpg,842,162,1051,911
193-2-1-09-Z36_C-0000013.jpg,830,195,1083,925
193-2-1-09-Z36_C-0000015.jpg,832,196,1071,923
193-2-1-09-Z36_C-0000017.jpg,781,201,1080,926
193-2-1-09-Z36_C-0000019.jpg,830,194,1069,928
193-2-1-09-Z36_C-0000021.jpg,836,193,1080,924
193-2-1-09-Z36_C-0000023.jpg,819,193,1090,925
193-2-1-09-Z36_C-0000025.jpg,809,198,1066,907
193-2-1-09-Z36_C-0000027.jpg,814,191,1088,915
193-2-1-09-Z36_C-0000029.jpg,832,194,1066,919
193-2-1-09-Z36_C-0000031.jpg,839,200,1069,922
193-2-1-09-Z36_D-0000001.jpg,742,193,930,953
193-2-1-09-Z36_D-0000003.jpg,737,189,927,954
193-2-1-09-Z36_D-0000005.jpg,540,201,927,964
193-2-1-09-Z36_D-0000007.jpg,549,200,926,956
193-2-1-09-Z36_D-0000009.jpg,740,193,925,956
193-2-1-09-Z36_D-0000011.jpg,560,163,923,939
193-2-1-09-Z36_D-0000013.jpg,612,187,918,958
193-2-1-09-Z36_D-0000015.jpg,704,189,922,941
193-2-1-09-Z36_D-0000017.jpg,522,203,926,969
193-2-1-09-Z36_D-0000019.jpg,523,200,923,954
193-2-1-09-Z36_D-0000021.jpg,699,180,919,944
193-2-1-09-Z36_D-0000023.jpg,611,177,922,947
193-2-1-09-Z36_D-0000025.jpg,540,197,920,940
193-2-1-09-Z36_D-0000027.jpg,619,185,911,947
193-2-1-09-Z36_D-0000029.jpg,713,180,913,956
193-2-1-09-Z36_D-0000031.jpg,734,185,920,939
193-2-1-09-Z36_E-0000001.jpg,758,284,934,939
193-2-1-09-Z36_E-0000003.jpg,760,283,935,944
193-2-1-09-Z36_E-0000003.jpg,262,450,292,541
193-2-1-09-Z36_E-0000005.jpg,761,276,935,951
193-2-1-09-Z36_E-0000007.jpg,755,283,934,939
193-2-1-09-Z36_E-0000009.jpg,768,288,941,942
193-2-1-09-Z36_E-0000011.jpg,686,272,935,934
193-2-1-09-Z36_E-0000013.jpg,690,275,938,942
193-2-1-09-Z36_E-0000015.jpg,756,284,939,938
193-2-1-09-Z36_E-0000017.jpg,655,278,934,933
193-2-1-09-Z36_E-0000019.jpg,681,275,934,934
193-2-1-09-Z36_E-0000021.jpg,733,282,932,941
193-2-1-09-Z36_E-0000021.jpg,258,448,294,543
193-2-1-09-Z36_E-0000023.jpg,693,282,932,943
193-2-1-09-Z36_E-0000023.jpg,260,448,293,540
193-2-1-09-Z36_E-0000025.jpg,652,289,939,937
193-2-1-09-Z36_E-0000027.jpg,700,281,933,944
193-2-1-09-Z36_E-0000029.jpg,757,284,936,943
193-2-1-09-Z36_E-0000029.jpg,260,449,292,540
193-2-1-09-Z36_E-0000031.jpg,764,286,940,936
194-2-1-09-Z36_A-0000001.jpg,962,293,1125,914
194-2-1-09-Z36_A-0000003.jpg,958,290,1207,916
194-2-1-09-Z36_A-0000005.jpg,965,310,1242,914
194-2-1-09-Z36_A-0000007.jpg,966,305,1146,912
194-2-1-09-Z36_A-0000009.jpg,957,309,1228,921
194-2-1-09-Z36_A-0000011.jpg,961,292,1247,916
194-2-1-09-Z36_A-0000013.jpg,958,301,1130,913
194-2-1-09-Z36_A-0000013.jpg,1613,442,1645,538
194-2-1-09-Z36_A-0000015.jpg,955,295,1233,920
194-2-1-09-Z36_A-0000017.jpg,965,294,1224,920
194-2-1-09-Z36_A-0000019.jpg,965,298,1130,909
194-2-1-09-Z36_A-0000021.jpg,964,290,1141,915
194-2-1-09-Z36_A-0000023.jpg,965,298,1133,907
194-2-1-09-Z36_A-0000025.jpg,965,292,1138,914
194-2-1-09-Z36_A-0000027.jpg,962,290,1138,914
194-2-1-09-Z36_A-0000029.jpg,962,292,1126,910
194-2-1-09-Z36_A-0000031.jpg,956,290,1152,914
194-2-1-09-Z36_A-0000031.jpg,1609,442,1646,539
194-2-1-09-Z36_B-0000001.jpg,913,247,1079,916
194-2-1-09-Z36_B-0000003.jpg,911,260,1181,921
194-2-1-09-Z36_B-0000005.jpg,910,269,1193,910
194-2-1-09-Z36_B-0000007.jpg,918,255,1094,915
194-2-1-09-Z36_B-0000009.jpg,912,296,1215,911
194-2-1-09-Z36_B-0000011.jpg,912,259,1177,921
194-2-1-09-Z36_B-0000013.jpg,917,261,1085,917
194-2-1-09-Z36_B-0000015.jpg,907,257,1191,919
194-2-1-09-Z36_B-0000017.jpg,915,251,1184,919
194-2-1-09-Z36_B-0000019.jpg,911,249,1090,915
194-2-1-09-Z36_B-0000021.jpg,901,253,1081,915
194-2-1-09-Z36_B-0000023.jpg,897,253,1074,914
194-2-1-09-Z36_B-0000025.jpg,899,253,1076,915
194-2-1-09-Z36_B-0000027.jpg,904,251,1078,914
194-2-1-09-Z36_B-0000029.jpg,904,251,1078,914
194-2-1-09-Z36_B-0000031.jpg,881,254,1100,913
194-2-1-09-Z36_C-0000001.jpg,848,194,1064,922
194-2-1-09-Z36_C-0000003.jpg,818,213,1078,930
194-2-1-09-Z36_C-0000005.jpg,825,213,1065,907
194-2-1-09-Z36_C-0000007.jpg,840,199,1063,922
194-2-1-09-Z36_C-0000009.jpg,851,237,1055,922
194-2-1-09-Z36_C-0000011.jpg,785,206,1107,925
194-2-1-09-Z36_C-0000013.jpg,856,201,1065,924
194-2-1-09-Z36_C-0000015.jpg,802,216,1081,894
194-2-1-09-Z36_C-0000017.jpg,813,205,1096,925
194-2-1-09-Z36_C-0000019.jpg,843,197,1072,921
194-2-1-09-Z36_C-0000021.jpg,838,199,1060,919
194-2-1-09-Z36_C-0000023.jpg,837,199,1060,919
194-2-1-09-Z36_C-0000025.jpg,836,199,1058,923
194-2-1-09-Z36_C-0000027.jpg,839,200,1064,920
194-2-1-09-Z36_C-0000029.jpg,842,196,1061,920
194-2-1-09-Z36_C-0000031.jpg,813,200,1081,928
194-2-1-09-Z36_D-0000001.jpg,735,181,920,946
194-2-1-09-Z36_D-0000003.jpg,624,199,920,954
194-2-1-09-Z36_D-0000005.jpg,572,188,926,936
194-2-1-09-Z36_D-0000007.jpg,697,189,921,956
194-2-1-09-Z36_D-0000009.jpg,550,218,917,962
194-2-1-09-Z36_D-0000011.jpg,535,210,930,962
194-2-1-09-Z36_D-0000013.jpg,720,188,924,956
194-2-1-09-Z36_D-0000015.jpg,562,195,924,934
194-2-1-09-Z36_D-0000017.jpg,606,183,923,958
194-2-1-09-Z36_D-0000019.jpg,720,181,926,951
194-2-1-09-Z36_D-0000021.jpg,725,183,915,946
194-2-1-09-Z36_D-0000023.jpg,725,183,917,947
194-2-1-09-Z36_D-0000025.jpg,733,186,916,946
194-2-1-09-Z36_D-0000027.jpg,734,184,922,939
194-2-1-09-Z36_D-0000029.jpg,735,184,922,941
194-2-1-09-Z36_D-0000031.jpg,700,187,942,941
194-2-1-09-Z36_E-0000001.jpg,763,291,934,937
194-2-1-09-Z36_E-0000003.jpg,689,284,935,945
194-2-1-09-Z36_E-0000005.jpg,667,301,941,927
194-2-1-09-Z36_E-0000007.jpg,758,303,932,938
194-2-1-09-Z36_E-0000007.jpg,261,447,291,541
194-2-1-09-Z36_E-0000009.jpg,700,286,939,944
194-2-1-09-Z36_E-0000011.jpg,652,282,938,937
194-2-1-09-Z36_E-0000013.jpg,767,296,932,936
194-2-1-09-Z36_E-0000013.jpg,261,448,293,540
194-2-1-09-Z36_E-0000015.jpg,670,299,943,931
194-2-1-09-Z36_E-0000017.jpg,687,288,937,944
194-2-1-09-Z36_E-0000019.jpg,757,287,933,937
194-2-1-09-Z36_E-0000019.jpg,261,448,291,540
194-2-1-09-Z36_E-0000021.jpg,760,288,939,938
194-2-1-09-Z36_E-0000023.jpg,768,289,940,938
194-2-1-09-Z36_E-0000023.jpg,261,448,291,542
194-2-1-09-Z36_E-0000025.jpg,766,291,940,937
194-2-1-09-Z36_E-0000027.jpg,762,287,939,938
194-2-1-09-Z36_E-0000029.jpg,764,287,939,939
194-2-1-09-Z36_E-0000029.jpg,261,449,291,541
194-2-1-09-Z36_E-0000031.jpg,748,281,954,946
194-2-1-09-Z36_E-0000031.jpg,258,448,294,544
201-2-1-10-Z36_A-0000001.jpg,974,282,1139,915
201-2-1-10-Z36_A-0000003.jpg,964,289,1134,914
201-2-1-10-Z36_A-0000005.jpg,955,290,1210,916
201-2-1-10-Z36_A-0000007.jpg,959,284,1180,915
201-2-1-10-Z36_A-0000009.jpg,967,302,1143,911
201-2-1-10-Z36_A-0000011.jpg,961,303,1226,918
201-2-1-10-Z36_A-0000013.jpg,964,284,1187,915
201-2-1-10-Z36_A-0000015.jpg,971,289,1147,912
201-2-1-10-Z36_A-0000017.jpg,961,293,1225,917
201-2-1-10-Z36_A-0000019.jpg,965,285,1199,915
201-2-1-10-Z36_A-0000021.jpg,976,283,1145,910
201-2-1-10-Z36_A-0000023.jpg,974,281,1135,913
201-2-1-10-Z36_A-0000025.jpg,964,288,1132,912
201-2-1-10-Z36_A-0000027.jpg,968,288,1132,917
201-2-1-10-Z36_A-0000029.jpg,966,290,1132,910
201-2-1-10-Z36_A-0000031.jpg,969,296,1153,912
201-2-1-10-Z36_B-0000001.jpg,904,253,1080,919
201-2-1-10-Z36_B-0000003.jpg,914,251,1077,918
201-2-1-10-Z36_B-0000005.jpg,880,245,1131,913
201-2-1-10-Z36_B-0000007.jpg,879,246,1130,924
201-2-1-10-Z36_B-0000009.jpg,912,254,1088,921
201-2-1-10-Z36_B-0000011.jpg,891,249,1152,906
201-2-1-10-Z36_B-0000013.jpg,887,246,1116,921
201-2-1-10-Z36_B-0000015.jpg,908,251,1089,918
201-2-1-10-Z36_B-0000017.jpg,897,246,1161,911
201-2-1-10-Z36_B-0000019.jpg,893,247,1142,924
201-2-1-10-Z36_B-0000021.jpg,901,250,1087,917
201-2-1-10-Z36_B-0000023.jpg,897,254,1076,923
201-2-1-10-Z36_B-0000025.jpg,897,254,1072,926
201-2-1-10-Z36_B-0000027.jpg,900,256,1070,923
201-2-1-10-Z36_B-0000029.jpg,892,258,1064,922
201-2-1-10-Z36_B-0000031.jpg,896,261,1081,915
201-2-1-10-Z36_C-0000001.jpg,832,204,1040,927
201-2-1-10-Z36_C-0000003.jpg,838,203,1051,928
201-2-1-10-Z36_C-0000005.jpg,761,195,1116,927
201-2-1-10-Z36_C-0000007.jpg,783,197,1112,926
201-2-1-10-Z36_C-0000009.jpg,831,219,1057,919
201-2-1-10-Z36_C-0000011.jpg,758,201,1126,920
201-2-1-10-Z36_C-0000013.jpg,778,200,1103,927
201-2-1-10-Z36_C-0000015.jpg,827,196,1052,939
201-2-1-10-Z36_C-0000017.jpg,749,199,1129,922
201-2-1-10-Z36_C-0000019.jpg,769,194,1099,927
201-2-1-10-Z36_C-0000021.jpg,827,199,1058,922
201-2-1-10-Z36_C-0000023.jpg,833,201,1044,927
201-2-1-10-Z36_C-0000025.jpg,838,203,1047,925
201-2-1-10-Z36_C-0000027.jpg,838,219,1045,916
201-2-1-10-Z36_C-0000029.jpg,838,199,1040,924
201-2-1-10-Z36_C-0000031.jpg,833,205,1034,930
201-2-1-10-Z36_D-0000001.jpg,712,196,911,957
201-2-1-10-Z36_D-0000003.jpg,712,185,922,969
201-2-1-10-Z36_D-0000005.jpg,642,194,925,967
201-2-1-10-Z36_D-0000007.jpg,672,184,929,950
201-2-1-10-Z36_D-0000009.jpg,703,186,924,974
201-2-1-10-Z36_D-0000011.jpg,632,189,911,964
201-2-1-10-Z36_D-0000013.jpg,669,187,926,955
201-2-1-10-Z36_D-0000015.jpg,703,188,908,946
201-2-1-10-Z36_D-0000017.jpg,630,188,912,961
201-2-1-10-Z36_D-0000019.jpg,658,176,918,943
201-2-1-10-Z36_D-0000021.jpg,719,191,908,963
201-2-1-10-Z36_D-0000023.jpg,726,193,907,957
201-2-1-10-Z36_D-0000025.jpg,734,193,919,966
201-2-1-10-Z36_D-0000027.jpg,731,192,911,959
201-2-1-10-Z36_D-0000029.jpg,730,193,918,960
201-2-1-10-Z36_D-0000031.jpg,704,182,918,965
201-2-1-10-Z36_E-0000001.jpg,775,285,946,941
201-2-1-10-Z36_E-0000003.jpg,776,284,944,942
201-2-1-10-Z36_E-0000005.jpg,705,282,943,942
201-2-1-10-Z36_E-0000007.jpg,720,286,946,932
201-2-1-10-Z36_E-0000009.jpg,764,297,938,936
201-2-1-10-Z36_E-0000009.jpg,258,448,292,545
201-2-1-10-Z36_E-0000011.jpg,694,293,940,941
201-2-1-10-Z36_E-0000013.jpg,723,293,946,934
201-2-1-10-Z36_E-0000015.jpg,761,292,941,938
201-2-1-10-Z36_E-0000017.jpg,696,292,937,942
201-2-1-10-Z36_E-0000019.jpg,707,291,946,941
201-2-1-10-Z36_E-0000021.jpg,762,283,940,932
201-2-1-10-Z36_E-0000023.jpg,774,285,938,926
201-2-1-10-Z36_E-0000025.jpg,779,284,939,928
201-2-1-10-Z36_E-0000027.jpg,780,289,940,924
201-2-1-10-Z36_E-0000029.jpg,783,290,943,925
201-2-1-10-Z36_E-0000031.jpg,776,294,948,942
201-2-1-10-Z36_E-0000031.jpg,259,448,289,547
202-2-1-10-Z36_A-0000001.jpg,970,289,1131,912
202-2-1-10-Z36_A-0000003.jpg,970,293,1130,910
202-2-1-10-Z36_A-0000005.jpg,961,289,1202,920
202-2-1-10-Z36_A-0000007.jpg,962,290,1185,916
202-2-1-10-Z36_A-0000009.jpg,972,294,1141,913
202-2-1-10-Z36_A-0000011.jpg,959,284,1194,920
202-2-1-10-Z36_A-0000013.jpg,958,280,1178,913
202-2-1-10-Z36_A-0000015.jpg,971,291,1138,909
202-2-1-10-Z36_A-0000017.jpg,957,287,1200,922
202-2-1-10-Z36_A-0000019.jpg,962,282,1182,915
202-2-1-10-Z36_A-0000021.jpg,974,290,1135,907
202-2-1-10-Z36_A-0000023.jpg,967,289,1129,913
202-2-1-10-Z36_A-0000025.jpg,965,290,1126,913
202-2-1-10-Z36_A-0000027.jpg,965,288,1129,915
202-2-1-10-Z36_A-0000029.jpg,963,292,1129,912
202-2-1-10-Z36_A-0000031.jpg,968,289,1183,920
202-2-1-10-Z36_B-0000001.jpg,910,251,1079,918
202-2-1-10-Z36_B-0000003.jpg,911,251,1081,923
202-2-1-10-Z36_B-0000005.jpg,886,251,1138,908
202-2-1-10-Z36_B-0000007.jpg,874,249,1109,920
202-2-1-10-Z36_B-0000009.jpg,906,252,1082,917
202-2-1-10-Z36_B-0000011.jpg,884,257,1146,914
202-2-1-10-Z36_B-0000013.jpg,883,248,1126,924
202-2-1-10-Z36_B-0000015.jpg,902,252,1081,916
202-2-1-10-Z36_B-0000017.jpg,893,255,1132,922
202-2-1-10-Z36_B-0000019.jpg,879,255,1117,905
202-2-1-10-Z36_B-0000021.jpg,903,256,1080,920
202-2-1-10-Z36_B-0000023.jpg,902,255,1073,924
202-2-1-10-Z36_B-0000025.jpg,896,257,1068,922
202-2-1-10-Z36_B-0000027.jpg,898,254,1071,923
202-2-1-10-Z36_B-0000029.jpg,897,257,1068,919
202-2-1-10-Z36_B-0000031.jpg,905,254,1118,916
202-2-1-10-Z36_C-0000001.jpg,840,202,1048,928
202-2-1-10-Z36_C-0000003.jpg,840,200,1047,940
202-2-1-10-Z36_C-0000005.jpg,757,200,1134,919
202-2-1-10-Z36_C-0000007.jpg,776,198,1096,925
202-2-1-10-Z36_C-0000009.jpg,831,198,1049,933
202-2-1-10-Z36_C-0000011.jpg,755,205,1135,925
202-2-1-10-Z36_C-0000013.jpg,778,200,1112,928
202-2-1-10-Z36_C-0000015.jpg,830,200,1051,939
202-2-1-10-Z36_C-0000017.jpg,754,202,1128,926
202-2-1-10-Z36_C-0000019.jpg,780,200,1099,923
202-2-1-10-Z36_C-0000021.jpg,836,203,1045,925
202-2-1-10-Z36_C-0000023.jpg,842,207,1048,926
202-2-1-10-Z36_C-0000025.jpg,843,203,1046,924
202-2-1-10-Z36_C-0000027.jpg,843,204,1047,923
202-2-1-10-Z36_C-0000029.jpg,843,201,1043,923
202-2-1-10-Z36_C-0000031.jpg,821,202,1059,921
202-2-1-10-Z36_D-0000001.jpg,728,186,914,966
202-2-1-10-Z36_D-0000003.jpg,727,184,915,961
202-2-1-10-Z36_D-0000005.jpg,635,185,919,934
202-2-1-10-Z36_D-0000007.jpg,678,186,929,952
202-2-1-10-Z36_D-0000009.jpg,710,184,907,958
202-2-1-10-Z36_D-0000011.jpg,636,186,919,936
202-2-1-10-Z36_D-0000013.jpg,672,185,929,942
202-2-1-10-Z36_D-0000015.jpg,718,191,906,961
202-2-1-10-Z36_D-0000017.jpg,645,183,927,937
202-2-1-10-Z36_D-0000019.jpg,675,185,927,942
202-2-1-10-Z36_D-0000021.jpg,720,194,903,969
202-2-1-10-Z36_D-0000023.jpg,733,195,915,959
202-2-1-10-Z36_D-0000025.jpg,737,192,926,963
202-2-1-10-Z36_D-0000027.jpg,736,196,921,962
202-2-1-10-Z36_D-0000029.jpg,729,197,918,955
202-2-1-10-Z36_D-0000031.jpg,639,193,918,944
202-2-1-10-Z36_E-0000001.jpg,775,284,939,934
202-2-1-10-Z36_E-0000003.jpg,774,284,939,936
202-2-1-10-Z36_E-0000005.jpg,696,278,943,945
202-2-1-10-Z36_E-0000007.jpg,731,287,948,923
202-2-1-10-Z36_E-0000009.jpg,773,285,941,931
202-2-1-10-Z36_E-0000011.jpg,690,271,942,941
202-2-1-10-Z36_E-0000013.jpg,722,279,942,941
202-2-1-10-Z36_E-0000015.jpg,772,282,939,932
202-2-1-10-Z36_E-0000017.jpg,701,287,939,932
202-2-1-10-Z36_E-0000019.jpg,718,287,939,925
202-2-1-10-Z36_E-0000021.jpg,774,282,942,935
202-2-1-10-Z36_E-0000023.jpg,778,289,939,918
202-2-1-10-Z36_E-0000025.jpg,781,282,943,930
202-2-1-10-Z36_E-0000027.jpg,780,289,940,920
202-2-1-10-Z36_E-0000029.jpg,781,286,946,936
202-2-1-10-Z36_E-0000031.jpg,735,288,941,943
209-2-1-11-Z36_A-0000001.jpg,947,534,1188,917
209-2-1-11-Z36_A-0000003.jpg,947,535,1187,917
209-2-1-11-Z36_A-0000005.jpg,968,301,1169,913
209-2-1-11-Z36_A-0000005.jpg,1614,459,1642,539
209-2-1-11-Z36_A-0000007.jpg,959,288,1167,911
209-2-1-11-Z36_A-0000009.jpg,955,383,1175,912
209-2-1-11-Z36_A-0000009.jpg,1612,444,1644,537
209-2-1-11-Z36_A-0000011.jpg,942,523,1173,916
209-2-1-11-Z36_A-0000013.jpg,942,485,1170,915
209-2-1-11-Z36_A-0000015.jpg,965,289,1175,914
209-2-1-11-Z36_A-0000017.jpg,1612,443,1644,538
209-2-1-11-Z36_A-0000017.jpg,950,376,1173,913
209-2-1-11-Z36_A-0000019.jpg,942,524,1172,918
209-2-1-11-Z36_A-0000021.jpg,942,457,1170,914
209-2-1-11-Z36_A-0000023.jpg,964,283,1178,915
209-2-1-11-Z36_A-0000025.jpg,967,288,1172,914
209-2-1-11-Z36_A-0000027.jpg,966,290,1172,914
209-2-1-11-Z36_A-0000029.jpg,970,309,1155,909
209-2-1-11-Z36_A-0000031.jpg,964,310,1155,913
209-2-1-11-Z36_A-0000031.jpg,1613,442,1645,539
209-2-1-11-Z36_B-0000001.jpg,886,502,1158,914
209-2-1-11-Z36_B-0000003.jpg,884,502,1157,913
209-2-1-11-Z36_B-0000005.jpg,907,252,1120,923
209-2-1-11-Z36_B-0000007.jpg,893,259,1110,917
209-2-1-11-Z36_B-0000009.jpg,902,350,1133,921
209-2-1-11-Z36_B-0000011.jpg,891,483,1169,915
209-2-1-11-Z36_B-0000013.jpg,889,427,1147,919
209-2-1-11-Z36_B-0000015.jpg,902,262,1119,916
209-2-1-11-Z36_B-0000017.jpg,895,350,1110,916
209-2-1-11-Z36_B-0000019.jpg,886,484,1169,914
209-2-1-11-Z36_B-0000021.jpg,894,404,1125,922
209-2-1-11-Z36_B-0000023.jpg,899,262,1109,916
209-2-1-11-Z36_B-0000025.jpg,905,257,1109,916
209-2-1-11-Z36_B-0000027.jpg,904,259,1104,915
209-2-1-11-Z36_B-0000029.jpg,892,271,1078,915
209-2-1-11-Z36_B-0000031.jpg,911,269,1096,912
209-2-1-11-Z36_C-0000001.jpg,834,461,1065,918
209-2-1-11-Z36_C-0000003.jpg,829,463,1062,920
209-2-1-11-Z36_C-0000005.jpg,831,204,1069,919
209-2-1-11-Z36_C-0000007.jpg,828,210,1058,929
209-2-1-11-Z36_C-0000009.jpg,839,288,1060,930
209-2-1-11-Z36_C-0000011.jpg,840,452,1068,925
209-2-1-11-Z36_C-0000013.jpg,844,379,1068,927
209-2-1-11-Z36_C-0000015.jpg,825,210,1057,931
209-2-1-11-Z36_C-0000017.jpg,836,288,1058,933
209-2-1-11-Z36_C-0000019.jpg,840,454,1065,923
209-2-1-11-Z36_C-0000021.jpg,837,348,1062,929
209-2-1-11-Z36_C-0000023.jpg,822,211,1056,921
209-2-1-11-Z36_C-0000025.jpg,825,205,1054,929
209-2-1-11-Z36_C-0000027.jpg,825,206,1054,926
209-2-1-11-Z36_C-0000029.jpg,822,211,1048,922
209-2-1-11-Z36_C-0000031.jpg,838,211,1068,925
209-2-1-11-Z36_D-0000001.jpg,580,482,945,920
209-2-1-11-Z36_D-0000003.jpg,580,478,944,926
209-2-1-11-Z36_D-0000005.jpg,684,200,902,961
209-2-1-11-Z36_D-0000007.jpg,697,200,931,958
209-2-1-11-Z36_D-0000009.jpg,621,279,936,954
209-2-1-11-Z36_D-0000011.jpg,598,466,943,933
209-2-1-11-Z36_D-0000013.jpg,599,406,944,926
209-2-1-11-Z36_D-0000015.jpg,673,199,915,965
209-2-1-11-Z36_D-0000017.jpg,632,274,931,960
209-2-1-11-Z36_D-0000019.jpg,598,468,942,932
209-2-1-11-Z36_D-0000021.jpg,606,364,940,937
209-2-1-11-Z36_D-0000023.jpg,674,197,913,969
209-2-1-11-Z36_D-0000025.jpg,676,196,911,966
209-2-1-11-Z36_D-0000027.jpg,691,187,915,956
209-2-1-11-Z36_D-0000029.jpg,696,198,916,954
209-2-1-11-Z36_D-0000031.jpg,708,196,923,966
209-2-1-11-Z36_E-0000001.jpg,727,542,972,934
209-2-1-11-Z36_E-0000003.jpg,729,545,974,938
209-2-1-11-Z36_E-0000005.jpg,731,289,940,950
209-2-1-11-Z36_E-0000005.jpg,260,467,290,540
209-2-1-11-Z36_E-0000007.jpg,737,282,946,940
209-2-1-11-Z36_E-0000007.jpg,259,451,291,546
209-2-1-11-Z36_E-0000009.jpg,731,401,954,937
209-2-1-11-Z36_E-0000009.jpg,261,452,292,537
209-2-1-11-Z36_E-0000011.jpg,723,533,970,933
209-2-1-11-Z36_E-0000013.jpg,724,479,965,941
209-2-1-11-Z36_E-0000015.jpg,732,284,942,933
209-2-1-11-Z36_E-0000017.jpg,744,402,959,933
209-2-1-11-Z36_E-0000017.jpg,260,451,292,541
209-2-1-11-Z36_E-0000019.jpg,718,533,973,933
209-2-1-11-Z36_E-0000021.jpg,735,443,963,940
209-2-1-11-Z36_E-0000023.jpg,741,284,945,942
209-2-1-11-Z36_E-0000025.jpg,736,284,940,944
209-2-1-11-Z36_E-0000027.jpg,743,283,940,943
209-2-1-11-Z36_E-0000029.jpg,771,313,944,934
209-2-1-11-Z36_E-0000029.jpg,258,447,291,545
209-2-1-11-Z36_E-0000031.jpg,755,310,935,923
209-2-1-11-Z36_E-0000031.jpg,261,448,293,546
210-2-1-11-Z36_A-0000001.jpg,967,291,1159,916
210-2-1-11-Z36_A-0000003.jpg,964,289,1158,916
